donorID,donated,proba donated
122480,0,0.05752460054182631
114486,0,0.05752460054182631
114711,0,0.05752460054182631
108053,0,0.05752460054182631
126371,0,0.05752460054182631
117878,0,0.05752460054182631
115538,0,0.05752460054182631
128970,0,0.05752460054182631
107633,0,0.05752460054182631
130215,0,0.05752460054182631
131221,0,0.05752460054182631
130823,0,0.05752229719059058
124172,0,0.05751333911347105
115838,0,0.05751029017263538
110379,0,0.057502754582321035
108740,0,0.05747832457812526
121913,0,0.05747208903446421
100486,0,0.05747208903446421
120335,0,0.05747208903446421
117073,0,0.05747208903446421
129224,0,0.05746003589546326
144590,0,0.0574368591720634
101742,0,0.057435098266582794
111460,0,0.057435098266582794
135675,0,0.057435098266582794
118450,0,0.057435098266582794
103997,0,0.057435098266582794
141756,0,0.0574339549426087
137166,0,0.057422650006913684
112033,0,0.057421328846601366
120204,0,0.05741962254196969
105008,0,0.05741962254196969
123216,0,0.05741962254196969
104169,0,0.05741962254196969
123782,0,0.05740446660151342
103795,0,0.05740446660151342
122508,0,0.05740446660151342
122420,0,0.0573924250619079
133327,0,0.05738857413148864
111539,0,0.05738464617334939
136277,0,0.057383220081690764
122703,0,0.057352735448053756
107206,0,0.057352058085410045
135560,0,0.057352058085410045
107424,0,0.05734920563899438
101563,0,0.05734317064912978
142330,0,0.05733185301303574
131491,0,0.05731482446856481
103738,0,0.057311075560600305
140323,0,0.05730832431014896
111625,0,0.05730171519344874
134870,0,0.0572996945080668
100419,0,0.0572996945080668
140202,0,0.057286081310323894
117957,0,0.05727818604383287
138086,0,0.05727315756304902
114402,0,0.05726850310089972
142778,0,0.057267691981794044
106043,0,0.057265326172474644
137044,0,0.05726399863200838
137502,0,0.05725831900907944
100620,0,0.057247375836259294
140794,0,0.05722593500269551
142336,0,0.0572218684674122
122046,0,0.05721164207194653
136149,0,0.05720275255245471
114316,0,0.057195102036777926
137841,0,0.0571902217106883
128701,0,0.05717926401338442
106305,0,0.05716335482625441
142055,0,0.057163005774715066
109518,0,0.05715796413898747
108304,0,0.057157797543783535
127027,0,0.057155120897777106
106395,0,0.057136387287460795
120556,0,0.057133157975731916
128874,0,0.05711496415343151
135267,0,0.057105699567296136
130356,0,0.057105253559414704
130084,0,0.057095465067358436
109788,0,0.057084492884122165
123007,0,0.057084492884122165
136543,0,0.057084492884122165
113399,0,0.057084492884122165
112468,0,0.057084492884122165
103867,0,0.057084492884122165
112489,0,0.057084492884122165
112492,0,0.0570797099041481
123201,0,0.05707568162207981
139163,0,0.05707283987258461
132393,0,0.057070994724208214
139279,0,0.05705854909479589
100596,0,0.05705361471896734
115430,0,0.057039684908142096
100405,0,0.0570385495404177
106114,0,0.05703315959750783
103145,0,0.05703235881891624
137487,0,0.05702902527472544
140597,0,0.05701998639660528
117602,0,0.057018887266168536
144174,0,0.05700584111381808
103620,0,0.05700053800166842
134983,0,0.05698369405866902
118018,0,0.05698026948940975
110377,0,0.05698026948940975
102421,0,0.05696861317500133
121176,0,0.056965222507888755
125036,0,0.056965222507888755
122116,0,0.056965222507888755
118358,0,0.056965222507888755
128958,0,0.056965222507888755
111426,0,0.056965222507888755
137178,0,0.056965222507888755
102213,0,0.05696327901815693
104597,0,0.05695734831921802
126128,0,0.05695549545497434
109376,0,0.056951597816679425
108135,0,0.056949444295826955
133166,0,0.05694874093754875
107201,0,0.056943576146790464
143615,0,0.05693665198047073
115012,0,0.05693038121263995
102338,0,0.05693008232926196
103687,0,0.05692925829586296
105162,0,0.0569278035683978
100590,0,0.05691350533956005
125740,0,0.05689991482979806
134148,0,0.0568844452214124
124127,0,0.05687622490497622
103133,0,0.05687622490497622
139574,0,0.05686390113543069
118607,0,0.056863572875713725
118931,0,0.05686120374219317
126364,0,0.056846742694229666
115813,0,0.05683243631811558
140733,0,0.05682428474397415
107830,0,0.05681754783414056
128489,0,0.05680926131606306
112234,0,0.0568076574864467
138990,0,0.05680570606716979
109991,0,0.05679974029964659
139842,0,0.056788924188410035
139818,0,0.05678557985419457
123837,0,0.05677361003193143
120832,0,0.056772358865932855
118310,0,0.05674856567218683
106051,0,0.05672963151713021
109082,0,0.05672963151713021
136626,0,0.05672963151713021
104222,0,0.05672963151713021
132058,0,0.05672963151713021
130848,0,0.05672963151713021
102373,0,0.05672963151713021
127558,0,0.05672944536805664
104692,0,0.05672917358451994
128941,0,0.056726604026670166
130190,0,0.05671731576566723
130184,0,0.05670769383015137
102219,0,0.05670219368787907
138525,0,0.05669935346352262
107466,0,0.05669935346352262
129351,0,0.05669935346352262
110687,0,0.05669935346352262
108619,0,0.05669935346352262
127879,0,0.05669935346352262
129571,0,0.05669935346352262
105967,0,0.05669935346352262
118854,0,0.05669935346352262
120209,0,0.05669935346352262
129007,0,0.056690495438564525
126145,0,0.05667780205873511
143418,0,0.056667131613814634
140285,0,0.05664851006838113
132570,0,0.05664755000656593
123731,0,0.05664755000656593
115179,0,0.05664755000656593
109395,0,0.05664755000656593
110546,0,0.05664755000656593
140040,0,0.05663667881611554
133286,0,0.0566355246760667
113360,0,0.05662440940275835
102216,0,0.05662117143086332
123628,0,0.05661518460902492
137816,0,0.05661105806151679
100077,0,0.05661105806151679
107161,0,0.05661105806151679
136580,0,0.05659579104021636
122464,0,0.056593004794926724
131231,0,0.0565923173697066
116523,0,0.056580839497482695
115286,0,0.056580839497482695
137151,0,0.056580839497482695
109272,0,0.056580839497482695
133363,0,0.056580839497482695
121229,0,0.056580839497482695
113972,0,0.056580839497482695
117117,0,0.056580839497482695
112191,0,0.05657945960465774
102379,0,0.0565593304388345
144245,0,0.05655229329882447
142259,0,0.05655221930088103
116522,0,0.05654407653145115
119566,0,0.05654407653145115
135797,0,0.05653625223690741
142423,0,0.05653022817844139
129897,0,0.056529137832085144
138328,0,0.056529137832085144
127298,0,0.056507897083854834
139706,0,0.05649922140968802
144576,0,0.05649851680311096
114227,0,0.056490064006299114
141020,0,0.05648818882042235
128292,0,0.05647748058172681
127062,0,0.0564737011802122
139223,0,0.05645133633980309
131690,0,0.05644279908327602
107288,0,0.05644210969056814
124349,0,0.056440780754657936
143964,0,0.056429373065707944
125813,0,0.05642586771341935
123129,0,0.056410700176591916
123958,0,0.05640560954728368
129003,0,0.056398135402602245
142626,0,0.05639131313495827
114867,0,0.05638919942065951
120484,0,0.05636370138882918
102211,0,0.0563376624123046
102899,0,0.056336224783064916
118923,0,0.0563328917773683
126014,0,0.05631403178634762
102372,0,0.05629524269379841
142311,0,0.056291996158048106
136455,0,0.05628508640694051
125056,0,0.05628237542601231
129518,0,0.056280160756212984
135390,0,0.056265182655303836
111700,0,0.056265182655303836
113415,0,0.056265182655303836
116515,0,0.056265182655303836
111675,0,0.056265182655303836
114846,0,0.056265182655303836
117444,0,0.056265182655303836
120139,0,0.056265182655303836
105634,0,0.056265182655303836
115705,0,0.056265182655303836
130452,0,0.056234721240749956
109500,0,0.05621985940145658
119521,0,0.056213752239965394
110783,0,0.056213752239965394
114115,0,0.056213752239965394
140531,0,0.05621259925151558
142891,0,0.05620992303115004
106492,0,0.056200402183839496
142327,0,0.05617900736108204
115498,0,0.056177523102849056
100444,0,0.05616773256525415
124199,0,0.056167266698445184
129775,0,0.05615807004637316
117648,0,0.05614752218331717
144645,0,0.05614752218331717
115390,0,0.05614752218331717
100791,0,0.05611995697365199
129808,0,0.05611602385386072
123703,0,0.056111024016669515
106472,0,0.056111024016669515
143761,0,0.05610974313000964
121956,0,0.056096192925248346
119492,0,0.056096192925248346
106203,0,0.056066141543285715
138298,0,0.056059676016409425
110585,0,0.056056820592598616
139595,0,0.05605574393558712
142670,0,0.05604259473701813
115590,0,0.05603345324143511
132688,0,0.056028444309971774
136327,0,0.056023354943731514
115285,0,0.05601916627067553
117821,0,0.05599531924266672
131958,0,0.05598943632228693
136038,0,0.05597216277948543
127099,0,0.055968881499478124
134984,0,0.05595947161102136
114346,0,0.05594246984849532
140427,0,0.055939932327130355
144193,0,0.055931528514191635
124525,0,0.05591511244071539
144468,0,0.05591511244071539
102485,0,0.05591511244071539
105016,0,0.05591511244071539
135045,0,0.05591511244071539
106487,0,0.05591511244071539
112004,0,0.05591320709462845
140812,0,0.055905593748157074
119744,0,0.0558852433606412
127387,0,0.0558852433606412
131327,0,0.0558852433606412
123483,0,0.0558852433606412
127688,0,0.0558852433606412
130281,0,0.0558852433606412
102144,0,0.0558852433606412
116536,0,0.0558852433606412
138496,0,0.0558852433606412
113880,0,0.0558852433606412
133977,0,0.0558852433606412
127238,0,0.0558852433606412
135124,0,0.0558852433606412
111032,0,0.0558852433606412
123364,0,0.0558852433606412
102046,0,0.0558852433606412
104276,0,0.0558852433606412
106094,0,0.055880144812730514
127762,0,0.0558639830730478
104992,0,0.05586356262299038
104446,0,0.0558610459577791
143677,0,0.055838263125630797
120218,0,0.05583413969027999
109979,0,0.05583413969027999
129734,0,0.05583413969027999
114782,0,0.05583413969027999
132709,0,0.05583413969027999
107281,0,0.055823552091042915
134558,0,0.05581746705823731
141621,0,0.055804569320529324
121412,0,0.05579814074476866
122653,0,0.05578307999001364
101510,0,0.05578307999001364
110028,0,0.05578307999001364
140856,0,0.0557748750741639
129417,0,0.05576833045830655
122896,0,0.05576833045830655
132343,0,0.05576833045830655
101303,0,0.05576833045830655
121700,0,0.05576833045830655
136647,0,0.05576833045830655
133299,0,0.05576833045830655
124801,0,0.05576833045830655
129230,0,0.05576555283211175
119276,0,0.055760515430496566
120258,0,0.055752864161698716
102589,0,0.055752864161698716
126321,0,0.055751211330119094
139824,0,0.05574879608143509
140691,0,0.05572129164251218
126264,0,0.05571732738838897
115404,0,0.05571732738838897
131732,0,0.05570733777587145
114221,0,0.05566636821354474
126331,0,0.05566636821354474
117534,0,0.05565692235925544
127679,0,0.055656865176353876
138870,0,0.055648323393431676
112918,0,0.055636211879041636
107102,0,0.055631738526938035
102992,0,0.05563016438201801
106267,0,0.055615452901024445
120946,0,0.055615452901024445
120580,0,0.055595463614919766
136465,0,0.05557953908479684
104181,0,0.05557928023444126
128951,0,0.05557928023444126
140231,0,0.05556930433072089
130561,0,0.055554668926273684
144464,0,0.05555334792226144
140242,0,0.05553326401720763
115912,0,0.055528439893190375
142795,0,0.055524465871034386
105751,0,0.05551375373203403
101150,0,0.05550413519700887
139998,0,0.05549641672006373
126539,0,0.05548659365591031
122067,0,0.05547014011751798
104492,0,0.05546204146549872
141229,0,0.05546158961288826
141669,0,0.05545716623755338
122476,0,0.05545694003820549
114377,0,0.05545694003820549
115456,0,0.05545694003820549
119652,0,0.055453122288327605
102322,0,0.05543583312170995
126479,0,0.05543291719527837
109024,0,0.055406205040530544
109271,0,0.055401931250263825
139669,0,0.055398327339037434
141844,0,0.055398327339037434
101130,0,0.05539068058549773
142995,0,0.055386884719545865
127775,0,0.05537951794039459
140030,0,0.05537353207104729
142708,0,0.055371930010365535
131494,0,0.05537103813250393
113474,0,0.05537046582429584
100561,0,0.055366549842869296
110838,0,0.055355513737780464
131959,0,0.05534087063228104
122640,0,0.055321192028015345
124895,0,0.05531299537570879
106318,0,0.0553121435179325
118316,0,0.05531199354813938
126894,0,0.055307311300224225
122188,0,0.05530486609729905
120932,0,0.05530251875297847
138687,0,0.05529657093078314
124964,0,0.05529396883847808
144351,0,0.055291017815666504
134452,0,0.05527944539053429
142741,0,0.05525901713469868
106991,0,0.05525426208644535
118725,0,0.05525426208644535
130462,0,0.05525304959170228
138844,0,0.05524319434600368
107033,0,0.05523964419864837
133400,0,0.05523901041253916
128603,0,0.055237241933709325
123786,0,0.055233242558922646
141530,0,0.055233242558922646
124611,0,0.055219955233806996
116005,0,0.055209705519616584
106330,0,0.0551987980551667
100335,0,0.05519331725479093
132928,0,0.05518839622129916
113027,0,0.05518830790688618
137973,0,0.05518794937292958
143531,0,0.05518002242273434
144375,0,0.0551785050631129
100642,0,0.055168085450227194
138697,0,0.055161546931695095
107004,0,0.05515318482313381
102141,0,0.05515318482313381
111500,0,0.05513859211533167
142328,0,0.05511675934955748
124180,0,0.055111604876674325
102241,0,0.055111604876674325
100867,0,0.055088131373536506
104994,0,0.055088131373536506
125174,0,0.055083485615969145
108297,0,0.055082139976462385
136691,0,0.055082139976462385
134248,0,0.055082139976462385
122068,0,0.055082139976462385
132565,0,0.055082139976462385
119462,0,0.055082139976462385
126009,0,0.055082139976462385
105529,0,0.055082139976462385
135132,0,0.055082139976462385
135843,0,0.055082139976462385
108523,0,0.055082139976462385
103615,0,0.055082139976462385
136130,0,0.055082139976462385
116740,0,0.055082139976462385
101959,0,0.055082139976462385
135857,0,0.055082139976462385
135232,0,0.055082139976462385
130141,0,0.055082139976462385
108808,0,0.055082139976462385
130021,0,0.055082139976462385
107520,0,0.055082139976462385
143196,0,0.055063527089909275
117464,0,0.05505882011684644
137628,0,0.05505467635621487
115160,0,0.05504475767407141
123667,0,0.055043588997160386
137117,0,0.055037776777555905
139063,0,0.055031982537196156
122302,0,0.055031727888508665
130770,0,0.055031727888508665
104350,0,0.055031727888508665
107025,0,0.055031727888508665
107257,0,0.055031727888508665
109177,0,0.05502367537267134
114709,0,0.055007934917460644
120777,0,0.05500124046868933
130998,0,0.05499621616129844
127814,0,0.05499621616129844
135614,0,0.05499621616129844
141309,0,0.05498206250317724
117976,0,0.05498135925393141
123798,0,0.05498135925393141
141604,0,0.05497265137675628
115026,0,0.05496680936380878
115727,0,0.05496680936380878
134694,0,0.05496680936380878
100841,0,0.05496680936380878
125013,0,0.05496680936380878
108239,0,0.05496680936380878
114318,0,0.05496680936380878
137349,0,0.05496680936380878
106075,0,0.05496680936380878
131543,0,0.05496680936380878
138004,0,0.05496504947486008
140419,0,0.05495533118282345
139859,0,0.054947154984256875
120384,0,0.05494587813948435
105743,0,0.054937009956746
115410,0,0.054931034040187766
126626,0,0.054931034040187766
128797,0,0.054931034040187766
123549,0,0.054931034040187766
112270,0,0.05492864496961752
143916,0,0.05491984988861038
114335,0,0.0549164966938715
135147,0,0.0549164966938715
112625,0,0.0549164966938715
144140,0,0.05490606681826339
128417,0,0.05489558351557214
138165,0,0.0548945226003599
121848,0,0.054890483901903736
104188,0,0.05488075221475026
110037,0,0.05488075221475026
108860,0,0.05488075221475026
134701,0,0.054874713352181
141370,0,0.05487126335549829
131860,0,0.054866227402841854
139334,0,0.054862156806053795
102517,0,0.054847215369595866
137887,0,0.05483141330912807
119295,0,0.05482430997233679
126990,0,0.05481600145821216
104652,0,0.05481600145821216
137812,0,0.054812656844858886
138232,0,0.05480585663581898
144242,0,0.0547985268836069
139944,0,0.05478833429273443
114016,0,0.05478754831625467
105761,0,0.05478627906957153
140664,0,0.0547816646660406
135679,0,0.05478165668484657
119185,0,0.0547715605325021
113974,0,0.0547647100530935
144181,0,0.05476015475788093
133077,0,0.05474699734665453
115076,0,0.05473332430464764
103345,0,0.05473118213330203
110560,0,0.054730809823786364
102620,0,0.05473016674323027
110383,0,0.05472018941256449
139273,0,0.05469808324660073
118025,0,0.05469716818295384
127740,0,0.05469352379688514
142924,0,0.05468473343453816
138799,0,0.05467448030742036
140077,0,0.054667920138638165
113805,0,0.05465963527880649
122647,0,0.05465963527880649
128660,0,0.05465963527880649
132366,0,0.05465963527880649
132205,0,0.05465963527880649
116174,0,0.05465963527880649
125348,0,0.054658186400547835
127035,0,0.054653281161375654
109400,0,0.05464023226713058
139673,0,0.05463153281345041
140485,0,0.05463153281345041
139104,0,0.05463153281345041
129873,0,0.054625519852567424
118658,0,0.054615530494077615
104804,0,0.05461041913634462
107736,0,0.05460958752659092
123226,0,0.054596993205219775
137676,0,0.054596542791479345
109666,0,0.05459513033585139
108384,0,0.05459513033585139
134079,0,0.05457273828024349
125009,0,0.05456725568411079
140415,0,0.05456505867749124
112962,0,0.05455958295461624
104904,0,0.054547316846282605
136351,0,0.05454513823816614
103377,0,0.05454513823816614
142998,0,0.054536157212605726
111826,0,0.054523542335352664
112429,0,0.054516823595816444
121925,0,0.05450958240310101
109894,0,0.0545085489617297
107599,0,0.05450732240712432
110328,0,0.05450274662704846
115703,0,0.054495189278942785
120093,0,0.05448886412171617
128940,0,0.054485530041707676
102608,0,0.05448005569204733
141367,0,0.05446056726437726
108772,0,0.054445283425787784
101135,0,0.05443645094727863
139820,0,0.05443233899278204
139738,0,0.05443233899278204
141939,0,0.05443233899278204
133902,0,0.054419654185062664
112152,0,0.054395420646323016
133457,0,0.054389113164849574
117724,0,0.05438786631851593
107213,0,0.054382828811121685
140099,0,0.05438063042374099
142046,0,0.05435722255036219
105831,0,0.05435644823750831
111976,0,0.05435301963340961
118270,0,0.05434560090818586
103322,0,0.05434560090818586
127644,0,0.05434560090818586
119563,0,0.054324299370701205
120814,0,0.054318979481280345
130102,0,0.054318979481280345
121587,0,0.054318979481280345
102255,0,0.054318979481280345
127859,0,0.054318979481280345
100196,0,0.054318979481280345
143768,0,0.05431820762753496
117066,0,0.05431498918518658
105797,0,0.054310206664426056
110644,0,0.054310206664426056
124954,0,0.054304197288671446
141591,0,0.05429992358422603
141243,0,0.05429992358422603
139806,0,0.05429992358422603
131329,0,0.0542950106332134
115847,0,0.054290294856397824
129833,0,0.054289914002472864
131150,0,0.054289914002472864
112576,0,0.054289914002472864
121143,0,0.054289914002472864
117370,0,0.054289914002472864
131595,0,0.054289914002472864
100061,0,0.054289914002472864
107634,0,0.054289914002472864
103708,0,0.054289914002472864
119721,0,0.054289914002472864
119429,0,0.054289914002472864
100182,0,0.05427962155467937
140979,0,0.05426629454761158
143986,0,0.05426184876607803
140572,0,0.05425535180017732
140943,0,0.054247282768001844
112993,0,0.05424609042652111
112921,0,0.05424018535306099
119082,0,0.05424018535306099
130839,0,0.05424018535306099
111667,0,0.05424018535306099
106917,0,0.05424018535306099
110469,0,0.05424018535306099
132189,0,0.05424018535306099
135587,0,0.05424014640800104
107625,0,0.05423698140209396
138968,0,0.05423382979363926
133422,0,0.05423028616643889
142525,0,0.05422509690392045
113061,0,0.05420515510546494
121512,0,0.05420515510546494
121052,0,0.05420060679014819
140001,0,0.054195910796508755
102801,0,0.05419049964414378
108300,0,0.054181832464617496
137964,0,0.05417758267310863
108831,0,0.054176147043618894
131986,0,0.054176147043618894
122546,0,0.054176147043618894
125507,0,0.054176147043618894
135728,0,0.054176147043618894
108107,0,0.054176147043618894
130397,0,0.054176147043618894
130575,0,0.054176147043618894
108907,0,0.054176147043618894
125904,0,0.054156983815669565
132126,0,0.05414675172220186
104280,0,0.05414650282587059
137528,0,0.05413928746804025
116417,0,0.054126516638582256
117252,0,0.054126516638582256
118219,0,0.054126516638582256
117735,0,0.054114400263036794
139379,0,0.05410186966053843
108463,0,0.05409714670580473
131998,0,0.05409659994204773
111707,0,0.05409211735929549
110765,0,0.054081716967692935
109465,0,0.054066788789065255
116950,0,0.05404029010076715
101446,0,0.05402738439599915
117255,0,0.05402738439599915
142586,0,0.054020718034193796
141506,0,0.054020529437275505
143362,0,0.05400908893891016
124322,0,0.053988578071898635
123312,0,0.05397788249394145
103469,0,0.05397788249394145
119929,0,0.05397788249394145
114291,0,0.05397058803317458
138092,0,0.05395970189881317
119177,0,0.05394858861247356
142614,0,0.05394633276933808
120800,0,0.053928423361724785
116622,0,0.05392255089697664
119394,0,0.05392255089697664
124252,0,0.05390199464280062
134843,0,0.05389495202111022
105910,0,0.05389328533337767
139182,0,0.05388689829596302
107406,0,0.05387313957709411
138068,0,0.05387313957709411
115836,0,0.05387313957709411
106325,0,0.05387313957709411
110898,0,0.05387313957709411
122929,0,0.05387313957709411
107596,0,0.05387313957709411
103280,0,0.05387313957709411
116480,0,0.05387313957709411
114634,0,0.05387313957709411
121723,0,0.05387313957709411
138883,0,0.05387268595578529
139554,0,0.05387106591572769
108092,0,0.05386744831570166
139845,0,0.05386679509439621
133022,0,0.05384894726913192
141518,0,0.05384857193541183
135815,0,0.05384282079060017
101025,0,0.05383320810830014
106866,0,0.05382963327796312
112984,0,0.053827576914173864
130832,0,0.053823770958810496
114664,0,0.053823770958810496
109418,0,0.053823770958810496
107970,0,0.053823770958810496
126180,0,0.05381685674698868
124519,0,0.053809509962087984
109365,0,0.053807489211042406
142569,0,0.05379041909896802
128747,0,0.05378899435111001
100307,0,0.05378030226203134
122584,0,0.05377444500994205
131459,0,0.05376019633991134
128739,0,0.05376019633991134
121481,0,0.05376019633991134
114667,0,0.05376019633991134
129599,0,0.05376019633991134
144115,0,0.05374505397455784
140294,0,0.05374222679734739
115674,0,0.05373107086371637
105919,0,0.05372516169832059
111366,0,0.05372516169832059
124079,0,0.05371092534568707
121905,0,0.05371092534568707
101110,0,0.05368176812121581
124136,0,0.05367993092887849
120673,0,0.053675920991793545
108956,0,0.05367535056710889
101970,0,0.053667174672289736
123039,0,0.053661696947267086
120530,0,0.05365242456879047
140087,0,0.05363143791371661
104765,0,0.05362672285822392
136196,0,0.0535880943791474
101002,0,0.05355712779435118
142987,0,0.05354840656053882
140150,0,0.05354747073020413
138351,0,0.05353710786937815
105756,0,0.053528230363893245
143926,0,0.05351440670649935
115592,0,0.05351440670649935
106414,0,0.05351426700558626
109022,0,0.053508437089115186
120912,0,0.053508437089115186
122696,0,0.053508437089115186
121365,0,0.053508437089115186
105057,0,0.053508437089115186
127335,0,0.053508437089115186
118589,0,0.053508437089115186
133106,0,0.053508437089115186
104356,0,0.053508437089115186
127117,0,0.053508437089115186
100380,0,0.053508437089115186
130808,0,0.053508437089115186
118201,0,0.053508437089115186
131853,0,0.053508437089115186
125167,0,0.0535063997335134
129896,0,0.053501928266379825
133931,0,0.05348513839647365
137627,0,0.053477473544095336
107706,0,0.05347249929349705
119512,0,0.05346520866921483
138152,0,0.053459383795358265
130109,0,0.053459383795358265
112541,0,0.053459383795358265
132576,0,0.053459383795358265
128083,0,0.053459383795358265
113267,0,0.053459383795358265
137829,0,0.05345820908358315
121985,0,0.053424829331700285
129348,0,0.053424829331700285
132227,0,0.0534233595064808
139982,0,0.05341708630187737
119375,0,0.05341619276814151
131527,0,0.053410372933090866
119588,0,0.053410372933090866
130511,0,0.053410372933090866
118257,0,0.053410372933090866
136406,0,0.053410372933090866
131563,0,0.053396215287820514
129509,0,0.053396215287820514
101747,0,0.053396215287820514
111605,0,0.053396215287820514
123192,0,0.053396215287820514
125803,0,0.053396215287820514
119467,0,0.053396215287820514
122826,0,0.053396215287820514
125963,0,0.05338552157853707
143919,0,0.05337494518998
118286,0,0.053369891616366155
103471,0,0.05336721927031196
116969,0,0.05336140447026053
107347,0,0.05336140447026053
141194,0,0.05335713757657891
112193,0,0.053347259073675
115718,0,0.053347259073675
119444,0,0.053347259073675
143649,0,0.05333493254309926
105278,0,0.05332881697121098
131477,0,0.05331438011088125
100656,0,0.05329656902171619
139319,0,0.05328700147617204
101428,0,0.053272978831927525
111747,0,0.05326359461477935
121705,0,0.05326359461477935
136872,0,0.05326359461477935
124044,0,0.0532631735454152
134802,0,0.05325494793141897
141246,0,0.053235936933594165
106507,0,0.05322034194403685
122269,0,0.05321373393005068
108392,0,0.05320064445204917
136931,0,0.053188699371804475
114942,0,0.05318319041479198
137056,0,0.05318221351926241
111542,0,0.05318011642825584
141352,0,0.053175737418675435
134040,0,0.05317455234949729
100679,0,0.05316834670488112
141139,0,0.053157215651619495
139227,0,0.05315627664858396
127187,0,0.05315364851518723
106269,0,0.053151857478441006
126538,0,0.05315023842280957
107373,0,0.05314606482643613
124423,0,0.05314606482643613
140224,0,0.05314209888999063
140126,0,0.05313785009984502
105503,0,0.05312578796072928
132678,0,0.053124780805089984
144138,0,0.05310231399412602
134671,0,0.05309732509744454
112656,0,0.05309732509744454
135979,0,0.05309732509744454
128565,0,0.05309732509744454
121585,0,0.05309732509744454
123401,0,0.05309732509744454
141801,0,0.0530965982292126
121682,0,0.05308931900845664
114567,0,0.05307858075534151
123341,0,0.05306631862996922
128199,0,0.053062389067420654
101949,0,0.053051321518489486
142713,0,0.053035187969914084
133929,0,0.053034560434152105
125445,0,0.053021708162877004
113646,0,0.05301432372886987
102157,0,0.05299997219079275
113890,0,0.05299997219079275
103588,0,0.05299372477881857
105663,0,0.052985917242290334
112166,0,0.052985917242290334
142388,0,0.05298444999913908
143170,0,0.05296970624820286
110707,0,0.05295135894927575
124863,0,0.05295135894927575
106240,0,0.05295135894927575
116605,0,0.05295135894927575
113100,0,0.05295135894927575
118421,0,0.05293731617177126
143454,0,0.052927749059248796
141847,0,0.05292053800586208
107240,0,0.052915702105508965
107931,0,0.05291395187430151
143042,0,0.0529123537485189
100953,0,0.05289997012694517
132650,0,0.052893898799180356
142574,0,0.052893246011683125
140096,0,0.05287926202713116
141205,0,0.05287651753195853
101624,0,0.05287317097243691
122944,0,0.052840240267175986
129584,0,0.052840240267175986
122588,0,0.05283113126683569
107098,0,0.05282833125787824
129109,0,0.05281250946880327
102146,0,0.052805771689149864
112739,0,0.05280478857762768
140818,0,0.05280128339782811
121401,0,0.052791944114496364
134541,0,0.052783339089005996
102398,0,0.0527658626244696
123413,0,0.0527658626244696
102995,0,0.052757326651005194
125329,0,0.05275438298211185
122734,0,0.052743332465353135
115876,0,0.05273758185584877
119719,0,0.05273758185584877
137601,0,0.05273758185584877
133140,0,0.05273758185584877
135183,0,0.05273758185584877
136059,0,0.05273758185584877
109172,0,0.05273758185584877
137183,0,0.05273758185584877
122235,0,0.05273758185584877
124982,0,0.05273758185584877
119618,0,0.05273758185584877
127475,0,0.05273758185584877
135525,0,0.05273758185584877
100952,0,0.05273758185584877
109951,0,0.05273758185584877
126156,0,0.05273758185584877
141099,0,0.052725482321833154
115619,0,0.052723193317081724
130813,0,0.05271459400622379
139404,0,0.05271038360226338
144070,0,0.05269885011935207
134036,0,0.052697215612545055
133407,0,0.05269111467086264
113785,0,0.05268919589645202
127637,0,0.05268919589645202
105401,0,0.05268919589645202
121518,0,0.05268919589645202
104564,0,0.05268919589645202
139370,0,0.05266840142632302
100223,0,0.052660483100884045
132272,0,0.05265727501175437
120489,0,0.05264085186345363
102164,0,0.05264085186345363
137055,0,0.05264012088688525
136753,0,0.05262688685691418
135457,0,0.05262688685691418
110258,0,0.05262688685691418
132936,0,0.052624547389658875
100145,0,0.052614426934943594
144048,0,0.05259996357685468
131237,0,0.052596988150958174
111662,0,0.052595868764456134
114624,0,0.05259254972504985
130393,0,0.05259254972504985
134628,0,0.052578596821327636
136726,0,0.052578596821327636
134360,0,0.05257421633873031
143878,0,0.05257302431954678
120271,0,0.052569404341958094
106032,0,0.052560349740982434
123878,0,0.05256011754217908
119454,0,0.05255521208813094
142139,0,0.05254265616370775
112910,0,0.052537380487221126
144130,0,0.052534407041013136
116380,0,0.0525339852779327
128107,0,0.052530348639362984
120431,0,0.052530348639362984
118927,0,0.05252505034057549
106627,0,0.05252348018567441
139388,0,0.052508792649557524
140188,0,0.05249768116613265
121530,0,0.05249365234573602
138658,0,0.052486174730816376
111173,0,0.05248214227925259
130723,0,0.052469149514569234
112649,0,0.05244789435960505
102564,0,0.05243397770924467
140618,0,0.0524227945958258
139562,0,0.052419719976121854
136479,0,0.05240616158434439
104967,0,0.052385854897603175
106306,0,0.052385854897603175
108811,0,0.052384363089069116
106072,0,0.05238014110867255
124416,0,0.05238014110867255
111843,0,0.05236426935305073
140977,0,0.052358260475117505
143045,0,0.05234091533389364
137392,0,0.05233206497832498
133983,0,0.05233206497832498
126236,0,0.05233206497832498
106227,0,0.05233206497832498
104216,0,0.05233206497832498
110471,0,0.05233206497832498
138268,0,0.052325891946240155
137002,0,0.052322547853678965
127150,0,0.0523137204611716
118911,0,0.052312562982944386
118093,0,0.05230123748868847
128774,0,0.05230024204495157
134098,0,0.05229843288572481
135750,0,0.05229462391559789
113674,0,0.05228403053915426
112375,0,0.05228403053915426
115224,0,0.052283641708764005
106469,0,0.052283641708764005
136023,0,0.05226220460238394
144683,0,0.05225713126561062
